Moisture,Ash,VolatileMatter,FixedCarbon,GCV_kcal_kg,Grade
2.841215845168886,47.711835422920075,24.027148888093706,25.41979984381733,2986.2179613711687,G15
11.263640396003881,8.19398955141976,15.886465984439022,64.65590406813733,6182.6663512377245,G4
11.00268822131093,9.114362362655122,32.09957910811487,47.78337030791907,5018.517151855586,G8
9.942679719028932,27.56181249500471,15.125881503196432,47.36962628276993,4535.06783000799,G10
7.291457067937687,44.90807203086666,23.58039351383522,24.220077387360433,2914.085507861648,G15
6.32546861118924,14.744709128566583,32.82288177777055,46.10694048247363,4897.10389761782,G9
15.690273947238456,15.879590296131411,28.668271968936338,39.7618637876938,4400.849889071235,G10
7.9914229831830035,12.246458969294569,33.6521467515182,46.10997129600423,5192.367457568626,G8
11.030282885746857,49.25006044534946,28.965862901363657,10.753793767540024,2006.0057104596547,Below G17
7.919749885555165,25.540010291469915,17.723178913109383,48.817060909865546,4807.6632690802235,G9
15.403469730992658,19.944679652083174,21.987322223428713,42.664528393495466,4550.098440321038,G10
2.3835256884472873,29.859212638223564,25.664541437674522,42.09272023565462,4562.137244473283,G10
4.614267202391272,36.06989111339646,23.66488218112216,35.65095950309011,3684.265457306303,G13
2.6415201579644148,27.392542281749392,27.01177056159456,42.95416699869163,4439.514494666248,G10
4.233978466865931,15.915920726516658,22.915244795457006,56.9348560111604,5535.380969221418,G6
17.15711673167367,25.009750582824328,33.60630085765523,24.22683182784678,3418.228678626522,G13
3.2917644800438257,35.370117653269745,35.04240899504792,26.29570887163851,3440.5344052202818,G13
8.864417941718603,26.105207020793408,15.825674378169255,49.204700659318746,4648.87742513121,G9
17.89668794858956,48.26571609082123,15.929182263369754,17.90841369721946,1949.7878441962293,Below G17
6.828237867150893,45.925544443057746,16.037639151313407,31.20857853847796,3197.974332863087,G14
15.39961190060443,12.935184054609262,16.37595975829788,55.289244286488426,5427.34984237182,G7
4.49212273559327,30.465722424986563,36.062131731210314,28.98002310820985,3696.6598864159587,G13
8.355732823565186,26.690674303867674,16.451694926189035,48.501897946378094,4503.1569569244475,G10
6.9704669612973245,15.95326665025986,21.579087942329092,55.49717844611372,5359.437746204086,G7
3.508576855808112,44.426727701049614,31.2804095712333,20.78428587190897,2701.0218365402698,G16
4.030964108654716,41.42311973701274,27.5505409638641,26.995375190468444,3244.5767006507663,G14
9.727014231548543,27.168962031877506,23.88585351613318,39.218170220440776,3993.318860154772,G12
8.264109466950902,11.7696358805502,16.78102996099008,63.18522469150882,5969.5771316435985,G5
9.137166286723618,47.08874851887406,29.081083197660906,14.693001996741419,2187.2207635023624,Below G17
4.5203734610796715,16.644431306546316,37.4419285609622,41.39326667141182,4913.328716912116,G8
5.781766966136713,10.062941037501686,18.532842148368445,65.62244984799315,6169.300406215028,G4
5.121987857477382,31.879928017556885,35.986322314799764,27.01176181016597,3620.5589379487574,G13
12.015832907185292,16.478424567600726,33.41342327549855,38.09231924971544,4631.284705936681,G9
15.826189267083597,47.851410494242934,23.001717842401625,13.320682396271849,1815.663482885105,Below G17
5.6148633266685195,26.38934575838516,36.75095399196289,31.24483692298344,3960.6328066819588,G12
14.33237141864592,30.70002107117171,19.20460171991246,35.76300579026991,3804.4154387962612,G12
12.451070160365099,36.25984257676552,24.99947417660806,26.289613086261312,3166.5483620172795,G14
13.550508472202822,15.09266774773402,36.54340291289791,34.813420867165256,4189.207222894329,G11
3.716997805320327,28.90120349934591,26.94964075652296,40.432157938810796,4356.882119849635,G10
8.986679829421432,49.78222549884355,26.184454091423383,15.046640580311632,2253.9164163815067,G17
8.74825700343298,10.806681697461443,28.63800251644117,51.807058782664406,5551.132075838319,G6
12.201743683664798,10.13500540183604,37.57190332881903,40.091347585680126,4902.581603302195,G8
16.348085945451174,27.973569275783262,16.3876088272071,39.29073595155846,3922.3228745965025,G12
12.37093967467415,40.8337959981057,24.847906860704086,21.947357466516067,2692.471556015778,G16
15.69966406074572,34.50474860061927,22.996493601225776,26.799093737409233,3087.518783237395,G15
12.749667017825077,48.34465242527825,23.530983395458392,15.374697161438284,2125.993942024716,Below G17
14.993967378992947,29.242017219195134,31.94118114166186,23.822834260150056,3024.443638772948,G15
5.447922269003207,39.298561396802455,18.01656889124833,37.236947442946004,3843.7889937301798,G12
12.029199724547338,39.385331608066934,35.577821397959745,13.00764726942598,2335.3254243375686,G17
3.7715881376088696,48.15395969995042,18.551731024509277,29.52272113793143,3247.9792545587047,G14
6.661271256935452,30.234436869104073,35.304988018783796,27.79930385517668,3635.804453727348,G13
13.330520861482162,15.357583849952153,23.226700525097407,48.08519476346829,4773.7707049787805,G9
4.358815255769374,19.484047489320247,22.091663690915418,54.06547356399496,5350.41747066093,G7
10.803835070532122,37.6111842540161,16.60842752396781,34.97655315148397,3402.98222721472,G13
14.51537912428472,39.41558541600277,33.746681213031344,12.322354246681165,2117.5262815718274,Below G17
15.128913322237771,18.111628990999318,23.29864291260285,43.46081477416006,4534.058757316997,G10
9.47975263085715,24.466520941448618,20.54132367752918,45.51240275016505,4559.208494504915,G10
7.021548353786345,19.4577818661251,18.010477609561388,55.51019217052716,5371.887290527415,G7
6.847434061396832,23.50945933632068,20.42793704027271,49.21516956200979,4892.298335634454,G9
16.880053557675478,28.91313781713328,29.78896373683915,24.417844888352093,2943.4838487043967,G15
17.981274197338536,33.76769235865295,35.46492773041698,12.786105713591532,2320.5741972504034,G17
14.663223804921957,27.35911842507063,16.866542009749683,41.11111576025773,4033.817293183594,G11
9.635210132526794,28.761210408453945,24.369334920848363,37.2342445381709,4026.335254479408,G11
10.834603252870833,43.1377477233731,17.499113375032035,28.528535648724027,2894.288969821837,G15
15.966592262193346,45.375758297037905,22.23000268048781,16.42764676028094,2151.9618544834534,Below G17
6.2893616771288166,33.46457472409406,36.59252314676188,23.653540452015243,3137.63376987803,G14
10.912028510103204,20.444584479046373,18.90539939677227,49.737987614078165,4725.508477207626,G9
2.927125512610079,47.870327966388814,24.266230995675482,24.93631552532563,2796.585116228694,G16
12.901271563035058,16.060688779265586,19.03563167131902,52.002407986380334,5143.6249348028905,G8
6.235387369912598,46.35797771548298,18.221274307858284,29.185360606746134,2983.509646746245,G15
15.031582016494943,17.88076831345709,21.352769359501018,45.73488031054695,4519.65174315121,G10
6.2335616855385325,26.058196095802007,24.94785864457442,42.76038357408504,4494.044569644513,G10
14.412657382993448,40.417672415624516,23.70131432714707,21.46835587423497,2489.5525920186587,G17
5.409198950384038,8.180842578042503,28.136849327282043,58.27310914429142,5754.69906579209,G6
2.6183089572301537,16.735919095755342,26.93503677720294,53.71073516981157,5557.485646385994,G6
3.4246720812008515,24.599855457873563,32.18274341448739,39.7927290464382,4302.271735950235,G10
5.021382727610224,16.21082475065667,24.431122099044867,54.33667042268824,5343.793826936481,G7
15.789030685056224,34.97460157985573,30.879244953856535,18.357122781231517,2669.050299494774,G16
8.58949504481558,24.940884936463387,36.23698025769368,30.23263976102735,3998.183987673501,G12
13.677043940845866,39.69207180516166,17.24912394124519,29.381760312747286,3163.6166069496517,G14
5.208999541144864,15.785761457704398,25.668046540646152,53.33719246050459,5476.739016763186,G7
6.256493961946644,19.513644534921553,20.85875205270175,53.371109450430055,5254.925901479674,G7
17.10077388965938,24.886007522596913,20.167857914555096,37.84536067318861,3740.946523185047,G12
8.387124842524647,9.474906066605996,18.724656115741517,63.413312975127845,6039.402751469799,G5
14.526484386747583,16.859244316525945,36.10009855312127,32.5141727436052,4160.717727762637,G11
15.574092064977295,17.561768165566995,16.162327738951326,50.70181203050438,4948.179740592788,G8
6.892803659817078,33.99448800928809,32.479238325116796,26.633470005778037,3393.8896804153637,G14
9.05956397568893,44.82048182757152,27.131525491668857,18.988428705070692,2398.0567898193135,G17
15.128095101737665,39.47282019135825,21.62066214910754,23.778422557796535,2798.115758270134,G16
5.813416469792962,29.120747353174835,26.621369212741204,38.444466964290996,4289.146063638317,G11
8.321629400766254,41.049438020901164,36.00253625798578,14.6263963203468,2613.9642581037288,G16
13.784371483230208,36.47481780689188,27.031081483424245,22.709729226453675,2715.5049969405864,G16
16.685759946011743,49.33578112781599,23.097165507502478,10.881293418669788,1677.8860017112622,Below G17
9.582923802209248,49.43840736825567,17.157579952177674,23.821088877357408,2578.7671766135963,G16
16.00862471243578,19.930155042113647,33.11923556469407,30.941984680756512,3801.2967663687473,G12
17.679656638242534,45.10825312979571,21.93036822624015,15.281722005721601,2002.7291095086252,Below G17
7.389704701332299,33.46723928905247,30.145057673045713,28.99799833656951,3443.8467073661013,G13
2.391213454112238,17.246631428396586,31.37410964353731,48.988045473953875,5225.047443051665,G7
9.92968125121829,10.318818181735178,23.010345319613492,56.74115524743304,5581.270838177516,G6
2.494285392576515,24.650321885322107,36.73841061642777,36.116982105673614,4324.2321510253405,G10
13.995292016714188,18.819729879645532,34.932003139534466,32.25297496410581,3941.7566520585233,G12
5.454796646900256,30.314295702381408,32.92320870222042,31.307698948497915,4027.2920206586687,G11
5.691940884275471,9.141649606898572,37.0458517614354,48.12055774739056,5382.0729266528215,G7
12.168965664162958,39.24777835318962,27.227097129995105,21.356158852652324,2915.6283752037557,G15
9.192515857976334,34.89844690835294,19.635304434024814,36.27373279964591,3714.90281489345,G12
14.988037939508242,22.681671680985424,28.30801382668806,34.02227655281827,3875.022243936725,G12
7.314608763255226,15.103657710079942,19.87075975972514,57.710973766939695,5680.064567141403,G6
3.9217700816221495,10.994790435763505,37.76593059171209,47.317508890902246,5483.479247296344,G7
4.120673295222618,42.74469301481093,28.345524985087692,24.789108704878764,3076.025641897189,G15
12.09459212436248,45.051352953815815,29.684753138589034,13.169301783232672,2114.3456396848246,Below G17
13.403995100180795,26.790495575268597,22.959467926808898,36.846041397741715,3793.727366193316,G12
4.715425681576971,41.45601265171304,20.996186970726725,32.83237469598326,3442.4957002173082,G13
5.941635868531629,43.36694637443407,22.59462979874782,28.096787958286473,3193.894447665113,G14
15.702554090491828,11.26527601085177,32.59556131909498,40.43660857956142,4563.598851490461,G10
5.465957826944683,36.93386100302483,35.925322322864375,21.674858847166107,3040.4081661252458,G15
11.101340886149105,20.173032781678643,27.74856847170784,40.97705786046441,4610.317021339566,G9
11.765366220642877,34.18894752499533,18.106835221003053,35.938851033358745,3539.925422343621,G13
12.796005702083573,36.668701133109096,16.703622712990246,33.83167045181708,3316.2797405184133,G14
8.544562112731676,11.641882313014364,20.11446234162665,59.699093232627305,5686.640697492306,G6
13.886500957729316,17.956607233355854,34.08424793287297,34.072643876041866,4072.723790657276,G11
14.16674696295388,27.847351300148,26.481467184711136,31.504434552186986,3695.678622411178,G13
16.847529730653186,28.656128419342217,27.15912337649069,27.337218473513914,3165.7751096458574,G14
13.800242196763612,11.01771409042184,26.860811086005356,48.321232626809206,4841.407212909915,G9
16.746959747801128,28.727276378326327,25.771372297969613,28.754391575902936,3434.4109067003833,G13
9.209223417614105,15.597146073527794,19.98907082453313,55.20455968432496,5228.360492473883,G7
2.009090068143111,26.141717762020242,32.69257936985909,39.15661279997755,4308.956078226305,G10
2.514385404845603,31.939281950949383,18.54851188450995,46.997820759695074,4549.70420502922,G10
4.6778399943068685,34.31884714329422,22.503482329773306,38.49983053262561,3998.146938219931,G12
8.596137543425202,39.90500819686858,20.305619882540732,31.19323437716549,3359.146202591507,G14
10.003354389013634,39.755912203939815,34.54379440222822,15.696939004818326,2362.1570979084454,G17
5.583130649503332,20.049481369665102,20.759960994833428,53.60742698599814,5278.44950750445,G7
10.428371701796923,34.8391428311163,34.77932250513694,19.953162961949843,2984.5352547296707,G15
5.2617700372727025,30.19875261558302,34.155252257214784,30.3842250899295,3842.317811678716,G12
16.497708972242904,41.53483048277842,21.190001516624534,20.777459028354144,2365.873959111842,G17
10.756525459277995,31.55264973160451,26.626564845212542,31.064259963904952,3576.010746719571,G13
8.533168362127821,39.46531460725238,22.671648309002173,29.329868721617622,3194.9026634270667,G14
4.035615390269248,15.92591282121461,34.56198021519123,45.47649157332492,4980.116488699724,G8
5.645884584845341,39.892326200940275,27.741565893787765,26.720223320426626,3180.740344626834,G14
7.061783317387443,15.434059267096323,30.08507580260533,47.4190816129109,5069.37996387232,G8
3.039148467359098,10.30726954630211,28.379727853050444,58.27385413328835,5943.94250622457,G5
15.58067381017742,14.526679008805576,28.951025709494886,40.941621471522126,4567.728835161201,G10
9.08562433971044,11.015479979121926,33.46330175488096,46.435593926286685,5173.372424082817,G8
2.1762666781476554,15.501375379278944,35.789796342296015,46.53256160027739,5200.374539949265,G8
4.400633251971362,16.517199009584672,30.179683617453627,48.902484120990344,5167.650127696431,G8
11.590828937278964,48.03223195632608,26.363462884220873,14.013476222174091,2141.3942995796247,Below G17
9.635726559612744,23.10598433399766,20.161565531517784,47.0967235748718,4750.526720429299,G9
7.635399897041987,37.87919260380917,15.424069466129458,39.061338033019375,3622.015035442355,G13
12.304150423197894,33.636972585320905,32.86291402544047,21.19596296604073,2810.6376629621086,G15
13.387293134710205,12.317503238079476,25.925516212100295,48.36968741511002,4925.202054207009,G8
